Station_Id , obs_val
01KG0532,8.942857142857143,
01KG0532,3.4,
01KG0532,0.0,
01KG0532,0.5285714285714286,
01KG0532,0.0,
01KG0532,0.0,
01KG0532,4.257142857142857,
01KG0532,2.4,
01KG0532,0.7999999999999999,
01KG0532,4.714285714285714,
01KG0532,1.6857142857142855,
01KG0532,14.271428571428572,
01KG0532,8.071428571428571,
01KG0532,0.24285714285714285,
01KG0532,6.271428571428571,
01KG0532,0.8285714285714285,
01KG0532,4.257142857142857,
01KG0532,12.042857142857143,
01KG0532,4.5285714285714285,
01KG0532,1.5,
01KG0532,0.6,
01KG0532,3.1999999999999997,
01KG0532,5.285714285714286,
01KG0532,3.0285714285714285,
01KG0532,0.0,
01KG0532,0.7285714285714285,
01KG0532,2.2142857142857144,
01KG0532,0.14285714285714285,
01KG0532,0.0,
01KG0532,4.228571428571429,
01KG0532,2.0428571428571427,
01KG0532,0.2857142857142857,
01KG0532,0.2857142857142857,
01KG0532,0.0,
01KG0532,2.6285714285714286,
01KG0532,5.6571428571428575,
01KG0532,9.485714285714286,
01KG0532,0.32857142857142857,
01KG0532,0.0,
01KG0532,0.6428571428571429,
01KG0532,0.38571428571428573,
01KG0532,29.628571428571426,
01KG0532,0.0,
01KG0532,16.642857142857142,
01KG0532,1.0,
01KG0532,0.9285714285714286,
01KG0532,10.485714285714286,
01KG0532,1.4285714285714286,
01KG0532,1.3285714285714287,
01KG0532,5.642857142857143,
01KG0532,0.0,
01KG0532,0.0,
