Station_Id , obs_val
01KY356A,11.571428571428571,
01KY356A,13.5,
01KY356A,0.0,
01KY356A,3.857142857142857,
01KY356A,0.0,
01KY356A,1.5,
01KY356A,3.2142857142857144,
01KY356A,0.42857142857142855,
01KY356A,0.0,
01KY356A,3.5714285714285716,
01KY356A,1.5999999999999999,
01KY356A,7.457142857142857,
01KY356A,0.14285714285714285,
01KY356A,0.0,
01KY356A,4.3428571428571425,
01KY356A,1.7142857142857142,
01KY356A,13.585714285714285,
01KY356A,2.9285714285714284,
01KY356A,5.2,
01KY356A,0.0,
01KY356A,0.4428571428571429,
01KY356A,8.72857142857143,
01KY356A,12.214285714285714,
01KY356A,7.685714285714286,
01KY356A,12.385714285714284,
01KY356A,0.42857142857142855,
01KY356A,12.328571428571431,
01KY356A,4.371428571428572,
01KY356A,3.5714285714285716,
01KY356A,3.1571428571428575,
01KY356A,11.5,
01KY356A,0.0,
01KY356A,0.0,
01KY356A,0.5714285714285714,
01KY356A,1.8714285714285714,
01KY356A,12.37142857142857,
01KY356A,17.914285714285715,
01KY356A,1.1714285714285713,
01KY356A,0.0,
01KY356A,0.0,
01KY356A,12.12857142857143,
01KY356A,7.585714285714286,
01KY356A,1.042857142857143,
01KY356A,2.585714285714286,
01KY356A,0.0,
01KY356A,8.928571428571429,
01KY356A,13.757142857142858,
01KY356A,1.4285714285714286,
01KY356A,3.142857142857143,
01KY356A,1.0285714285714287,
01KY356A,0.0,
01KY356A,0.0,
