Station_Id , obs_val
01PU0065,15.3962568142064,
01PU0065,105.32125699104178,
01PU0065,117.41067250346957,
01PU0065,124.2930632388246,
01PU0065,54.435327774772745,
01PU0065,1.4714285714285715,
01PU0065,9.742857142857144,
01PU0065,3.142857142857143,
01PU0065,0.0,
01PU0065,5.357142857142857,
01PU0065,0.0,
01PU0065,2.7142857142857144,
01PU0065,0.0,
01PU0065,0.0,
01PU0065,2.3000000000000003,
01PU0065,0.0,
01PU0065,0.0,
01PU0065,10.5,
01PU0065,7.814285714285715,
01PU0065,1.0,
01PU0065,4.8999999999999995,
01PU0065,1.8571428571428572,
01PU0065,2.5,
01PU0065,1.9428571428571428,
01PU0065,0.0,
01PU0065,1.042857142857143,
01PU0065,0.19999999999999998,
01PU0065,0.0,
01PU0065,0.0,
01PU0065,1.1,
01PU0065,0.0,
01PU0065,0.0,
01PU0065,1.1285714285714286,
01PU0065,0.0,
01PU0065,1.3285714285714287,
01PU0065,8.657142857142857,
01PU0065,4.6,
01PU0065,1.8428571428571427,
01PU0065,0.0,
01PU0065,0.0,
01PU0065,0.0,
01PU0065,30.17142857142857,
01PU0065,0.0,
01PU0065,2.9,
01PU0065,10.814285714285715,
01PU0065,0.0,
01PU0065,12.742857142857144,
01PU0065,13.542857142857143,
01PU0065,4.714285714285714,
01PU0065,6.557142857142857,
01PU0065,0.0,
01PU0065,0.0,
