Station_Id , obs_val
01KE009B,14.928571428571429,
01KE009B,12.242857142857142,
01KE009B,0.0,
01KE009B,0.0,
01KE009B,0.0,
01KE009B,0.0,
01KE009B,11.157142857142857,
01KE009B,0.0,
01KE009B,0.0,
01KE009B,3.542857142857143,
01KE009B,12.042857142857143,
01KE009B,15.742857142857144,
01KE009B,5.142857142857143,
01KE009B,0.0,
01KE009B,7.628571428571428,
01KE009B,6.485714285714286,
01KE009B,7.614285714285714,
01KE009B,12.285714285714286,
01KE009B,21.657142857142855,
01KE009B,4.042857142857143,
01KE009B,5.371428571428572,
01KE009B,15.114285714285716,
01KE009B,15.985714285714286,
01KE009B,21.5,
01KE009B,34.05714285714286,
01KE009B,15.02857142857143,
01KE009B,5.385714285714286,
01KE009B,9.057142857142859,
01KE009B,3.7714285714285714,
01KE009B,9.37142857142857,
01KE009B,0.05714285714285715,
01KE009B,0.0,
01KE009B,0.0,
01KE009B,0.0,
01KE009B,7.6571428571428575,
01KE009B,6.785714285714286,
01KE009B,3.457142857142857,
01KE009B,5.085714285714286,
01KE009B,1.7714285714285711,
01KE009B,7.512351443548082,
01KE009B,32.41425934890837,
01KE009B,113.72511345623262,
01KE009B,184.80037875636123,
01KE009B,105.06537050837441,
01KE009B,3.357142857142857,
01KE009B,0.0,
01KE009B,7.7,
01KE009B,4.928571428571429,
01KE009B,0.0,
01KE009B,3.9714285714285715,
01KE009B,0.0,
01KE009B,0.0,
