Station_Id , obs_val
01RT0111C,13.114285714285716,
01RT0111C,2.914285714285714,
01RT0111C,5.071428571428571,
01RT0111C,0.7142857142857143,
01RT0111C,0.0,
01RT0111C,6.028571428571429,
01RT0111C,18.728571428571428,
01RT0111C,7.785714285714286,
01RT0111C,0.42857142857142855,
01RT0111C,2.414285714285714,
01RT0111C,1.1,
01RT0111C,6.742857142857143,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,3.5,
01RT0111C,0.0,
01RT0111C,2.0142857142857142,
01RT0111C,1.0714285714285714,
01RT0111C,12.471428571428572,
01RT0111C,4.957142857142857,
01RT0111C,0.0,
01RT0111C,10.471428571428572,
01RT0111C,3.457142857142857,
01RT0111C,2.942857142857143,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,2.814285714285714,
01RT0111C,6.042857142857143,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,0.35714285714285715,
01RT0111C,3.628571428571429,
01RT0111C,5.142857142857143,
01RT0111C,1.4857142857142855,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,0.0,
01RT0111C,6.714285714285714,
01RT0111C,0.5,
01RT0111C,11.457142857142857,
01RT0111C,26.32857142857143,
01RT0111C,12.12857142857143,
01RT0111C,9.757142857142858,
01RT0111C,6.785714285714286,
01RT0111C,16.728571428571428,
01RT0111C,2.414285714285714,
01RT0111C,0.0,
01RT0111C,1.1857142857142857,
