"MOH_name","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"Yatinuwara","13.819804415688255","14.937371502361408","0.4332376742424818","8.827636136884154","0.014267178016999551","4.531253619666018","8.216770052519205","5.408307434898051","2.8823777489759657","2.3967362603967777","2.517893383576671","8.008862175019733","1.2474146306388316","1.2257659657762","18.18925879899821","1.9194258688552888","10.064311054635137","8.048023667854496","9.816873893128088","0.012742284536543583","0.27268502173982423","12.204143892340406","13.206470535160935","10.621202015010633","15.47219817417315","1.2937411936232683","9.337445640940178","5.283817776075431","2.4608863031741595","3.610099630033035","13.452545635006455","0.03822685360963075","0.006371142268271792","0.23125138094215048","6.423013890094369","6.684098260632592","17.04008138180024","3.55240761333794","0.0","0.01987587354504336","0.91152912305497","18.216768277447088","0.3798197268622124","18.88364787340775","0.7963927835339739","0.905016846641331","18.386361522116303","2.67116348093176","2.3012084333032705","5.001845159154964","0.7389479865212961","0.0"
"Niyagama","8.060978915729283","0.005928454179024039","0.0","8.497895282143705","0.0016041699543241517","7.374649233600916","7.076101588252037","2.56419957790163","13.890723712872823","2.4532616965640694","5.296582420532092","9.442520732522073","10.067817863076124","4.986653348106768","47.40571196596452","68.52458391179317","84.4256508267697","23.24138148918938","3.704586999901172","8.643415115015168","4.323795885499546","11.45411516412723","8.76265701926579","15.237847715698608","2.210150212155307","4.383355226306373","0.7269468011521377","2.656273119177155","17.133162376611445","19.315459082857824","4.9385370456948685","0.383424972826126","0.2500410343917249","1.922712720912158","2.88705597891572","14.897259428264658","16.23390913086376","10.018203841655591","1.9049396806387824","6.669057189756962","5.0929104995125645","19.799835862433103","10.859571663070522","12.765594508296694","31.82495274474553","0.11689516710640341","3.4287355661383287","0.3101502121553074","0.01973826509016239","2.4610609845127343","0.6703044919112497","0.9678714989211571"
"MC +AC0- Colombo","3.6980662910457016","6.947500387161912","0.0","0.20498751511725985","3.137171756696122E-5","29.51106055241689","49.78008960652337","50.512950606196156","49.32007658027415","58.82443683809773","62.0606560138682","70.79369419544328","73.16217907618775","0.5839711321122436","13.728955725244589","0.25653838695982595","2.023360355172749","42.849839742706045","5.493408121689727","7.958710875158934","2.9777955037139314","24.76460579288254","6.825513587471375","13.385272816178276","2.117392637943638","9.271259082879126","1.1635326886448156","1.8533077224624206","9.641849739910574","11.915320228158889","1.041916652579375","0.10940265226913885","0.0","0.2941614989865175","2.8448716438148116","9.483628165599722","16.219854101074972","3.363286606175017","0.0","1.9122844099221654","2.68436724584518","19.97485212919918","0.6991081916358509","7.036200270604225","15.207456794598675","2.6069421358019027","8.790920410755438","6.88140514393145","0.0","4.964617341889868","0.0","0.0"
"Dodamgoda","3.7072615430764913","1.5799988684310982","0.0","1.0823322606518855","0.010964984019020229","5.646243382813966","8.283727244926808","11.587051958388756","1.3251282772739703","9.962478189225854","14.003566805870198","23.06224654944241","28.84090318064366","4.698775888511678","16.803926799097972","0.0","1.5388188466032997","26.694269275482625","4.3947837005404455","18.78407619771027","2.38573755943476","10.366147762901313","3.4181360803633223","7.165393998427035","1.671696242400501","5.223219637409144","0.7394528576090253","0.423571157751312","7.763521080385578","11.101963961709624","2.8075296419748725","0.1877753513257214","0.48351246301017536","1.508582258011739","3.8750902895770976","13.055090916417775","13.986905495163137","8.924901903203127","0.44790629539308435","5.652172127736031","3.656598326134122","41.22721335526011","2.1896088921757233","16.311152923938263","7.999323888051136","6.4238385728798555","2.052465419519859","9.368262035777752","31.67961754092381","35.87358074561859","37.01484254813241","38.80621813051875"
"Thamankadu","23.907822141375","8.368780192557715","2.2354767728961376","20.48626116024518","1.4801210736671853","10.86184031628345","10.259909583370433","0.03183908697904461","5.703415840865749","11.122814149661291","3.6466473343808405","3.8130214468022103","0.8651477631752406","0.0","5.835013614969301","0.0024792354987840095","0.29921591860731067","4.923502196749664","10.724030687307634","1.3421124418109742","0.0","0.023879315234283455","0.6704281979812184","0.0","0.0","0.0","2.0126524979167866","0.0","0.0","0.0","0.0","0.023879315234283455","0.0","0.0","9.106410340984663","6.794311074835418","11.916788611678088","13.787208895024918","13.927110288376662","0.0","0.0","3.760164183339341","0.0","4.477128496776551","4.318243149374153","1.3432277207976362","9.887680139734327","16.0401905316748","73.36284897165895","81.77276460105357","91.53531817278596","93.25476049069565"
"Valaichcheni","16.220456972414286","21.358621042974413","1.0476018395028257","31.917645227539246","3.3276721429511764","3.381114215856673","13.729160181981639","2.490634740980848","6.666415113722606","5.4836985777621665","11.958466169928414","0.004837699085086466","0.0","0.0","0.028488672389953628","0.004568938024803884","0.026876106028258143","0.029563716631083956","1.7947694055824188","7.9331919909448985","3.849162781515855","6.719026507064535E-4","0.0","0.0","0.0","0.002399020816312256","12.384664978408336","0.38490407618686456","0.4434913209732115","0.5723066868609716","0.1734983677009602","3.0425367574481945","1.1887120354681315","0.0","1.0670247527076957","0.9225243047150706","0.0","0.0","0.0","0.0","0.0","6.470859917475198","0.0","11.67191446920047","0.06154628280471115","0.08130022073548088","8.668430821674725","9.453463028561131","129.01990895688286","159.09175953727112","186.39187082765284","204.04947188271677"
"Meerigama","5.791848448481934","4.614051174891268","0.0","0.4978318372908998","0.0","0.0","4.249783976873536","0.0","0.2914137584141853","0.32784047821595846","7.771033557711608","7.151779321081465","1.7484825504851118","0.0","7.588899958702743","0.0","2.6105815857937436","15.748485194299931","8.450998994011373","0.13356463927316828","0.9956636745817996","18.662622778441786","0.26712927854633656","15.493498155687519","4.978318372908999","5.379012290728504","2.634866065661592","2.974848783811475","1.481353271938775","3.4848228610362995","3.217693582489963","0.8499567953747071","0.12142239933924387","0.4128361577534292","3.9462279785254264","14.94709735866092","25.280143542430576","2.7441462250669115","0.0","2.1856031881063904","3.2905470220935094","27.58716912987621","0.04856895973569755","18.650480538507864","3.2298358224238872","7.576757718768818","9.167391150112914","1.8456204699565069","0.0","1.9549006293618267","0.0","0.0"
"Karaveddy","1.4608806467872928","58.285695408932895","30.62938744903202","31.569265571517334","13.642147134319021","8.457568492395563","8.409896885364294","0.5245423513533306","0.0","2.7150252038981013","0.16662003218660623","0.45301384889605817","0.0","0.0","0.3838696298540283","0.0","0.0","1.7524483102031725","1.3042030281375994","0.1668998390669688","0.8178092114281471","0.3099568439815135","0.417249597667422","0.32426254447296793","0.0","0.17405268931269605","0.03337996781339376","0.0","0.0","0.1835898229736657","0.0","0.0","0.1883583898041505","0.0","0.2217383576175443","1.4448757496369014","0.7677392597080565","0.3075725605662711","0.0","0.0","0.0","7.594414210143427","17.852146305707812","9.588604149205194","7.2795607457555676","0.0","6.768338845880262","7.377915951952712","1.7389279966677458","7.223622985889281","0.0","0.0"
"Ayagama","5.896703129301264","6.465686149320452","0.0","4.502252236486221","3.1770538617220168","17.684888731426952","16.066645257955063","14.269849275444802","6.165664967243371","5.821219033844212","16.208533333308083","14.516331570172484","31.349419839414338","0.6135040431417365","22.287473699326387","3.788953424138595","11.712884711612366","28.62356176644352","25.7265699182849","24.21845227884458","21.668005045927924","34.23117578611957","25.16863108089174","17.301783660328248","18.516193244234238","9.995086724556943","10.9841407132476","13.847633850419177","15.235587562307854","27.169890407150444","17.139945592941256","4.76384156691615","2.881289975838307","1.9543717494247859","15.373499691153308","40.43830927045792","32.802397888638914","17.527985291448076","0.11924479266911292","10.904169027325958","15.53887339669674","21.89142122443555","10.552284591944407","19.469919693933484","19.217892631627816","17.699166630028994","22.164942875805796","20.60426421061852","3.051574416729442","8.849684731844725","12.13632326735508","0.03520410383676084"
"Ambanpola","7.29928970292167","9.604247553938592","0.0","0.6449339594289492","0.0","3.0849603126164724","2.7445958733984557","0.5560220179568721","1.8844187575274192","0.2114626233215419","3.9368554784469953","0.7961979387319009","5.965154349251371","0.0","5.763340462694646","0.19194316765270164","4.215524415620978","5.00475718028765","11.362614262595775","0.0","0.002641434764640723","1.787236308890377","3.5236750747245584","0.19115362224764487","0.0","0.06239862091709409","1.4490840871211206","2.700987582012772","3.601481865929736","9.21167820927567","2.0879595133260813","0.0","0.0","0.0","0.5812733523414791","7.167754032882498","4.038042798493173","0.013574313706354719","0.0","3.9237493275617688","12.10417336275993","72.25613777727233","130.0903362546433","72.59538604151464","3.9991287692084465","1.0782574533860723","3.2177120241369623","8.858023284231184","2.907281915673222","4.073863401580646","0.0","0.0"
"Wattala","3.7897051766040235","7.237933825770899","0.0","0.14123543714940665","0.0014238598666913205","45.55671806542489","98.57232782928911","106.97940455366171","105.32037188644512","121.39889613510606","130.32739858815654","142.29384757212298","152.4477059780353","0.0","16.617392727113845","0.0","0.9243266513267643","40.84483183900979","12.650082298046616","7.004344571399908","5.0358916485327985","21.907940415654785","6.6046194784892185","13.84158487240476","2.3998643409782137","11.479223188712094","0.8607464640671995","2.5061879229468107","9.038527975664772","8.581479650288975","1.4582408547742471","0.23440650278857778","7.479184182597533E-4","0.0012918590860850282","2.6010728238571468","11.328794065097405","15.406782430372155","3.422117816359192","0.0","2.3111054234321746","4.735593649590393","18.340014730529973","1.216127725946893","11.096706105183477","13.139953966064189","0.019887830667361623","12.5372135823311","4.859150348023962","6.459295430425141E-4","3.645978702588694","0.0","0.0"
"Uhana","8.551303148846696","17.020803361030893","12.553553272799899","31.777752793429496","0.4126168909293336","5.682988500671297","11.99115972893482","0.0","8.005589812326392","7.59100720860054","0.4347183834193264","0.7012050324494933","2.785924123323316","0.3134016252557935","1.2674694294124267","0.3437308147966767","0.0","0.0","4.519923574444108","2.1433038784890788","0.0","1.6520364389260378","0.0","0.0","0.7025047161932441","1.5392744064194648","3.2354099843991264","0.09223201091361574","0.26232393852239233","0.6268444014449168","1.181220578887415","5.33713623782146","0.29730046365871127","0.0","1.0377989232715308","4.903023633323561","0.0","0.0","0.0","0.0","0.7076810892872756","10.150332733753729","2.8307243571491023","8.23974045464107","2.481452069703846","0.7838556472174725","7.1013498797427745","11.322162809376675","27.361730911227426","2.352063803376471","2.413365735606034","1.7635623005031609"
"Kataragama","15.362237821577834","9.218023066349696","0.0","2.67796420948825","3.1642103588373316","4.110835013916498","13.756059740032972","2.074375723404749","3.264841604330125","5.339719546059038","3.5903298718489265","4.974029576316971","0.6196692553963649","0.23600966314398947","18.404251310933386","0.0","20.013258489591053","6.077407644930414","4.146717435786056","4.933355009835271","0.1395477932640532","1.307492980457306","0.6550225232165715","0.769525686264248","0.017075319270573087","0.30254963844253535","0.11879717850127161","0.509820246792825","0.055337918018503865","0.5726271516697355","0.7159524587247373","0.27076577700480187","0.004811992871174249","0.0","0.5527637031692362","0.6054600762182618","1.3544664239948492","1.0033005136398307","0.0","0.0697738966320266","1.7940144591833234","8.199769821189305","2.7414223443558616","18.009552463436737","11.680904021053065","26.308322477898788","59.65225674720955","35.82134032597357","10.584056929355818","7.4396386704142055","1.6938772162763618","0.561685451934767"
"Badalkumbura","20.555261102391018","22.445446135164456","0.0","4.464258444846604","1.7844424758930266","5.585001810322568","18.57600315840792","1.0409247776042656","2.1662933405606184","4.551702653809613","4.43686022401248","3.5807867346867286","1.3539413009868422","0.6442301736804783","17.72902954199889","0.0","17.898839886853306","10.254501944875445","6.673664599687678","7.835687016275175","0.0","0.5203864730505755","0.0","0.551042098377996","0.0","0.1487035396577522","3.705642645337396","0.6531262951339879","0.0","0.021860724875987354","1.628317066607177","0.6661415090575039","0.3469749258680885","1.5861710896826904","8.861160728610788","1.35983830828849","0.348347956691424","0.0","0.0","0.3016780032886255","0.0","6.986883565074407","6.713317567470685","19.40213611671609","1.734317913829022","8.163446057911871","15.54982744635308","6.321116555464861","54.243276971488854","77.03993351509727","93.90920751214806","102.21761997944633"
"Vavuniya(N","8.42692765565323","2.8815012560871303","8.283189686293867E-5","0.14265404799364806","7.275779073364883","5.179678724080957","17.04313098396192","0.0","10.71634427355295","3.361411819197905","4.52814369517398E-4","1.104425291505849E-4","6.329916812282544","0.0","1.4313264026370358","0.313887500298852","2.5806599459212305","10.283876751499143","3.460926803392523","0.0","0.0","1.6566379372587737E-5","0.0","0.0","0.0","0.0","7.786198305116236E-4","0.0","0.0","0.0020431867892858205","0.0","5.744003243684221","0.0","3.313275874517547E-4","0.007795511533919653","1.1979162896969484","0.0","0.0","0.0","0.0","0.0","13.723604955930766","0.0","17.704402868864857","2.740016018308311","2.283875387689917","2.571600384213477","4.733442807229684","4.878203859899239","0.002598503844639884","0.0","9.387614977799718E-5"
"Embilipitiya","12.772399716420235","2.944014931491408","4.793695094901692","0.7878264094787469","0.0","6.025442037286619","19.031340035376786","7.604209591195312","0.4113597765049741","2.834406494271443","1.0397592177674095","6.753810012353977","0.014864608602847013","0.0","3.97097338836389","0.0","2.0776558878031146","1.2677978745503924","11.960555444183354","4.841355379604892","0.02659982592088413","10.38849970238111","3.5635421608263935","2.831763752246392","0.0","0.0","0.0","0.025035130278479187","2.7188392800990124","5.947410708670441","0.0","0.0","0.0","0.0","0.33758416161279525","3.4298550819860005","5.15772175145999","1.4184323730908728","0.0","0.017211652066454444","0.013299912960442065","7.007666147236643","0.6181345210015736","11.588577291104873","25.01422708895127","12.09101873315371","9.782960335242539","6.623768286725372","16.821670819294525","2.401768149146475","0.0039117391060123725","1.2037082856019425"
"Maho","8.443498430184128","9.172431916343276","0.0","0.6871125449475042","0.0","2.0269724001380203","4.934962442570654","0.011311135092622292","1.1684026391539981","0.2907801955519562","7.682827112705006","6.794572951860851","4.920116191385216","0.0","6.162639368188856","0.10184980042594396","3.935799180827528","6.230436220044468","9.524395256490411","0.0","0.0","1.9125456623046038","3.191840398679665","0.8536781752306246","0.004524454037048917","0.5088653422159235","0.0","0.0","0.0","1.8682895850696744","1.235815831095814","0.0","0.0","0.0","2.989242128186443","6.893252002541679","5.803518909630309","0.07269504888798906","0.0","2.8374928768861647","6.405954955893518","45.61384492037681","69.02915559283191","46.523752954503195","2.2126006299576284","0.7383712503465089","5.302710706713435","6.1120761333573475","2.154825971403361","2.333961927814976","0.0","0.0"
"Madhu","5.876250220963622","9.415441643815287","0.0","0.32396183857766975","2.85230853489305","2.3389739799519464","10.243232584608975","0.3157774798813786","3.345024644783869","2.998327659801653","3.6040006834405585","6.53687935097422","1.5044378698495664","0.0","3.027150706480215","0.03813786628598443","2.1349835051592674","7.887532894221011","5.293843194093301","0.37605130024028977","1.8397586688678789","9.193007939720314","3.720015170069328","7.621454129773327","1.4232095362940198","2.3509505217901894","2.012409432057837","0.5496134388127312","0.31819725404947596","2.360445084585203","1.504205200961159","2.137032560113943","0.0","0.0","3.122160621585116","13.58366499341969","9.574844644579684","1.8918273104396117","0.3471242771448828","0.5264718203364056","1.6025570794855426","14.747011196866977","0.0","15.214661276810562","6.934189990604804","7.505027353186041","3.002392257845411","4.636963873907946","4.37679630632357","5.016975461865636","0.0","0.0874460713517664"
"Deraniyagala","7.008661102479076","9.719847807987367","0.0","2.1604680383628603","0.4675575447187052","8.483911456850063","11.00275073935872","0.7534898004360826","1.6822954114181945","2.9407100203090737","13.858019637620307","8.980883412809163","5.795055086818878","0.14231393562914807","10.863053484939018","2.4086916145135033","15.184063861401658","13.446615662505563","49.85463826059212","6.800062181224758","10.827903293634058","47.515410457109056","34.173378009404885","46.772779414490074","49.34807003797589","23.793910923632247","56.20718151059684","32.78644599668401","21.127295881793565","13.839156286804778","38.20647766046952","14.191748467450662","0.9216898818409104","6.413590621033963","6.642019788628694","32.55547046011552","58.54473694235822","21.635517552314987","1.3686684720865259","7.934970804685041","28.038299189426773","42.36897332792174","7.059105954787408","12.703935074759222","4.601962306111456","3.147875921606069","10.616650373055688","2.016248210374234","1.25944093771427","2.005125588435614","0.06494475410953092","0.020627113676985075"
"Hingurakgoda","28.256739436940503","6.577971294030333","0.15688916397667435","17.86760896923716","8.807568486028009","7.593837432281728","11.036973902601352","0.0","5.14393701464516","9.42715278839978","3.045525740680966","2.8459000724279884","1.5672551884794719","0.07051498384262239","2.8221181598953384","0.1101796622540975","5.026602098196608","10.174671327090495","9.417842143699376","0.06080133690445512","0.0","0.0","0.06514428954048762","0.0","0.0","0.220359324508195","5.168431432665947","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.342000285401493","0.6544489696444874","1.1161671175280625","1.3389045944672802","1.353271995152164","0.0","0.0","7.932730802160952","0.0","3.7283119064159824","4.968076060142063","4.669736289747676","6.011364644071674","5.869097742003433","13.045175414125886","12.087673799675581","10.587630210032803","9.049449897559171"
"Kotte","2.924374683738895","9.997002325119619","0.0","0.11071796875500414","0.0","9.906506491759595","8.54267203002799","6.756032180167947","0.0","5.795773790841719","3.7044407863131803","2.6793487102952196","5.672812754209876","0.0","20.915966461910955","2.4480973091384244","1.0714285714285714","27.447114737927638","21.105168427053375","5.101569295610457","5.709903856624029","20.361280673323897","6.943997284157802","9.667372742936568","5.861139756983365","15.449496224082603","2.4748554006187504","2.206750533240243","8.267090910255506","18.79870421019594","1.6587416170790605","0.0","0.0","0.36905989585001375","4.1693039373306595","9.953760224441298","12.786951146866853","5.66904516368714","0.0","4.230555146328809","4.649748592437916","10.436121341779774","1.3464543527136004","12.720451444712758","10.591295213328124","0.06150998264166895","8.801754408439606","6.640162438108903","0.0","2.5805772445731194","0.0","0.0"
"Horowpatha","9.494522131687036","1.8760093204579527","0.06865676618954335","0.44067118459893667","3.1903783012866738","2.1500139224995554","8.340116952690227","0.0","4.6974757515312096","3.1039718601909483","0.49766929803623644","0.582570427166614","0.4601207283736527","0.0","0.7197746251882506","0.6669334000382856","1.809787697365372","4.733094686214927","2.7236451352576942","0.0","0.0","0.01170555985376307","0.0","0.0","0.0","0.0","0.9561674509182793","0.0","0.0","0.08087925687222296","0.0","0.9492720368956056","2.042281587242092","0.1816247321223981","5.946645720379486","26.663994134216697","72.00811308061573","94.86349667783256","96.41316666935197","0.0","0.12707249409640586","26.140122594965945","2.2743110288183406","3.107167424754102","1.5976317475085409","0.9264368549795805","1.3520089629929573","2.9545328616820927","1.3872549462004153","0.3030883429547608","0.06906113809587275","0.003716073964399433"
"Katuwana","13.114285714285716","2.9142857142857146","5.071428571428571","0.7142857142857143","0.0","6.028571428571429","18.728571428571428","7.785714285714286","0.42857142857142855","2.414285714285714","1.1","6.742857142857142","0.0","0.0","3.5","0.0","2.0142857142857142","1.0714285714285714","12.471428571428572","4.957142857142857","0.0","10.471428571428572","3.457142857142857","2.942857142857143","0.0","0.0","0.0","0.0","2.814285714285714","6.042857142857143","0.0","0.0","0.0","0.0","0.35714285714285715","3.628571428571429","5.142857142857142","1.4857142857142855","0.0","0.0","0.0","6.714285714285714","0.5","11.457142857142857","26.32857142857143","12.12857142857143","9.757142857142858","6.785714285714286","16.728571428571428","2.414285714285714","0.0","1.1857142857142857"
"Ududumbara","12.414285714285715","18.314285714285717","0.0","4.171428571428572","0.0","6.142857142857143","8.642857142857142","1.6","6.514285714285713","2.3285714285714287","3.0142857142857147","1.6714285714285713","1.5142857142857145","0.0","2.957142857142857","0.0","8.82857142857143","4.957142857142857","2.2285714285714286","9.328571428571427","0.7142857142857143","10.971428571428572","9.6","13.242857142857144","13.842857142857143","5.3999999999999995","14.471428571428572","3.7428571428571433","0.0","4.914285714285714","10.328571428571427","0.0","0.34285714285714286","0.0","5.2","15.114285714285714","8.77142857142857","1.6142857142857143","0.0","0.0","0.0","28.485714285714288","0.6","21.74285714285714","5.728571428571429","5.614285714285714","13.042857142857144","1.6999999999999997","6.528571428571429","0.0","4.442857142857143","0.8714285714285713"
"Laggala+AC0-(pallegama)","15.808575762479709","12.165679159203995","0.0","7.314589761641624","1.3609563916386418","7.6334284289375605","12.596111423331292","0.692695738907572","3.994896203573704","4.483419048665945","2.0907795913880647","5.292544684895672","1.1335419618629992","0.4131474760331591","3.9616582890666163","0.0","3.8221961307578534","7.047183030016485","3.759647369164901","4.038663549166469","0.30923916915516614","4.847124809054683","4.1561744334454325","5.73329419613678","5.993055098227118","2.3378481188130555","7.537031718793586","1.6204132463730705","0.0","2.3219878254502055","5.71914174498579","0.0","0.14843480119447972","0.0","12.207305230758484","6.543500819323315","4.153897956940322","0.6988805222906753","0.0","0.0","0.0","20.076948008804106","0.25976090209033953","24.229842929958707","6.481958002514248","3.5890529886329725","12.888939455707535","6.763081814131854","9.420603760803543","8.181940211637075","5.779510741787952","0.5392904044215219"
"Mundel","9.252939094370696","53.10869494568192","58.01754930850209","62.02771265465817","26.914165454061287","1.5261922473981369","6.740144643939137","4.058962246290413","0.1788099646806939","3.7077002348633346","1.4976096522044788","4.998472230186805","0.0","0.0","1.9786574598707478","0.0","1.6083288308097572","6.462683912183128","6.849359851448438","0.5056781674338187","2.4319037083005672","3.245626757434302","2.002955522942395","1.0014839591852962","0.0038453755845310523","0.7184577629930252","5.920112024818294","10.846866475091158","14.463151616228819","26.238383709549403","8.269783554210289","0.0","0.557674588767683","0.0","2.998492120953687","13.65225753643066","3.7071549766748206","0.9660586307762018","0.0","0.2598888697028314","0.32148397462836814","27.531657058280153","0.0","5.05383237264099","10.38582866572695","0.8921271356112039","10.95344045165012","8.99313129240972","2.9612846034569063","4.640522214017539","0.03076300467624842","0.0"
"Medadumbara","12.414285714285715","18.314285714285717","0.0","4.171428571428572","0.0","6.142857142857143","8.642857142857142","1.5999999999999999","6.514285714285713","2.3285714285714287","3.0142857142857147","1.6714285714285713","1.5142857142857145","0.0","2.957142857142857","0.0","8.82857142857143","4.957142857142857","2.2285714285714286","9.328571428571427","0.7142857142857143","10.971428571428572","9.6","13.242857142857144","13.842857142857142","5.3999999999999995","14.471428571428572","3.7428571428571433","0.0","4.914285714285714","10.328571428571427","0.0","0.34285714285714286","0.0","5.2","15.114285714285714","8.77142857142857","1.6142857142857143","0.0","0.0","0.0","28.485714285714284","0.6","21.74285714285714","5.728571428571429","5.614285714285713","13.042857142857143","1.6999999999999997","6.528571428571429","0.0","4.442857142857143","0.8714285714285713"
"Balangoda","13.516625444811801","2.422680267693647","4.265619241552822","9.179235991788987","3.2176716445102445","12.006572602837524","14.267948332291821","0.6723573445175115","2.970675938253887","2.6156966717228607","14.771627829040108","13.062256429025574","23.41910571964467","2.341198854290799","12.950675203004648","1.6068074560565309","12.077965578658626","12.101786354962938","18.72729037565398","8.391569850984597","0.34709001516858057","10.727713846697434","6.461388207364487","15.896003819030673","3.4397772570665635","0.5727808155609656","1.4269256179152754","0.6165667315070484","1.6912406888533655","1.6902176068522023","5.4142625965884354","0.0","0.0","0.0","8.469558547340501","2.9242211296504874","7.999318558040259","2.448383545996223","0.0","0.05915342553771248","0.7713111448190679","25.777107996784625","1.2234684964758027","9.83234523423194","21.995943267602822","14.360738684766014","25.15383691979726","14.234085353800317","15.324374151867463","13.33541264211233","5.096272429734049","0.3154849362011332"
"Galgamuwa","5.646418891886058","6.90115158398399","0.0","0.9446444703999428","0.0","2.2329820852199154","2.948637126266986","0.13785778815997715","1.4420423746910185","0.0","5.4452673079020695","1.6730922472142675","5.091583781427786","0.0","4.2724906431089025","0.1202917678130026","3.5894125925569895","5.148863196384432","6.975984113230923","0.0","0.0","1.124284423680046","2.069018406383645","0.10425286543793562","0.0","0.0","0.0","0.0","0.0","1.9261954029799495","0.0","0.3446444703999428","0.0","0.0","0.7644840979780548","7.492897735338933","2.9327218756490225","0.0","0.0","2.4068408374919015","7.565882730768783","50.334885873985485","81.52828107835349","48.15770458356071","4.593055526549484","0.9869470546618536","3.4763042743686334","7.443659004966584","1.9828519804344689","3.6124642472894677","0.0","0.0"
"Pelmadulla","13.555390018401749","3.489812360067386","2.99049769285197","10.203669687888857","1.7616819965603003","11.923893486911064","15.597398514620705","1.3919371323141183","3.530314099767801","3.48459731884345","12.337828051176238","7.964248066217533","15.10749491310112","2.5362436368177432","14.54101921143021","2.1401083075483767","7.250504994123309","9.418888450539592","17.063562044785545","7.4063754830941635","1.9367909225343425","14.913120906358754","11.762883485198794","20.554169464771867","9.238303950341816","3.5739209381235564","4.211835058804059","4.305000894755263","3.660244932131277","4.516175756816874","6.786563658216458","0.2986431607766052","0.3390003446653356","0.8636437352188312","6.6036793698214","11.28936210147972","14.29530155511995","5.902532156379414","0.3309289078875895","0.9858287951930065","5.875219520588666","22.971909415474688","5.7493145859473325","10.400853300865952","15.187953703461979","10.74628784727903","21.436474902861853","14.920797696711254","10.22237488947631","11.633678434640782","5.851166375828015","0.301891392826605"
"Dikwella","4.185714285714286","1.3857142857142857","0.0","0.2285714285714286","0.0","0.0","6.042857142857143","0.0","1.0","5.114285714285714","0.0","0.0","0.0","0.0","4.857142857142857","0.0","0.0","0.0","0.0","0.0","8.571428571428571","4.271428571428571","6.185714285714285","8.12857142857143","0.0","6.728571428571429","2.0714285714285716","0.0","9.828571428571427","0.0","1.1428571428571428","0.0","0.0","0.6142857142857142","0.0","10.457142857142857","6.057142857142857","6.928571428571429","0.08571428571428572","3.6714285714285713","13.299999999999997","5.742857142857143","6.185714285714287","15.257142857142856","0.6571428571428571","1.4428571428571428","3.3428571428571425","5.142857142857143","3.042857142857143","0.0","7.528571428571429","2.142857142857143"
"Ruwanwella","7.0044830558158155","5.51573185856805","0.0","0.7846574272296386","0.1827573342965313","10.587823973468575","8.822331421840792","2.185142040502005","0.0","12.946804971110305","12.665398080163753","20.077306002198974","10.20385345421714","0.09535165267645113","13.755089349043727","4.751657298596724","9.468641140905518","22.017256779170104","17.881361671766587","11.747197695456121","5.323957546153975","35.771677160292946","73.78837867551943","143.81649787280534","206.14651596648807","222.52893785572033","12.82587915048851","8.171264675164656","8.220865161400846","8.662504251114674","12.642160760670214","1.302971223273129","0.46232878706288205","0.42500224125936953","8.95794272364388","22.630730733521833","33.76725052893127","13.169410024972061","0.2351456464751963","7.21534304378655","15.103946100743046","35.744818777472005","31.162720469591594","29.734969632697588","17.512344623335967","5.506109862140511","21.638012252626485","2.8767508480882378","0.09331155478412086","3.430003285387993","0.23079637222076876","0.35756869753669174"
"Maha+AC0-Oya","11.229935979628394","27.158544967615416","7.543306403693166","34.083569927283214","4.50632957972536","8.281053533084489","15.276667833079166","0.10012554073575561","7.547213526554881","29.329382371261943","32.12934960076412","35.35808610347868","37.17339475846223","0.17304602476406525","2.50499888916418","0.1902600759026261","0.022848611811482768","38.816739093388726","51.41960207639616","61.05882492648905","61.03295316236593","36.76860402939756","0.0","0.0","0.31861197359063337","0.32020296101115125","4.2863348854427405","0.0","0.0649060056103685","0.27910649155494394","0.05625187152898603","3.0599521311003683","0.12134732958836159","0.0","4.468928812571837","3.7810897950556552","0.0","0.0","0.0","0.0","0.3907490881769215","7.610207665493709","1.6982999073833147","7.746864709715399","5.018838483595543","1.6562918783645757","8.61304000606183","8.318401610651609","19.775450873479897","9.078727289246705","9.675831591554617","10.069509977151931"
"Kolonna","13.181448801715577","2.987289070187738","4.034780917619838","2.9189870625268224","0.0","7.219986196892453","18.32559290399226","6.5534176380881295","1.0943620343978826","2.7793024937958317","2.752795977621811","5.744171234117462","1.4921885946373592","0.3650167795101173","5.643378529283408","0.39421812187092664","2.1894937684505704","2.0087916612105525","13.376670184613662","5.380562321374594","0.6745510085346968","12.346154750992532","6.318874408502177","7.889564538778252","3.074901350593228","1.2439771845704795","1.4162651044992551","1.4629872522765501","3.3983125615019016","6.212224928549837","1.7696013470650485","0.10804496673499471","0.1226456379153994","0.3124543632606604","1.116377758523901","6.545785530416286","8.217758493450372","3.033385430837183","0.11972550367931845","0.34165570562146974","2.0674550391453046","9.768746125226375","2.2637610785928866","11.144688493882196","22.856531821871194","10.417372766228","10.723707289285649","8.35674650472583","14.701998268731256","3.2698850454574293","1.1680536944323754","0.9725444864803772"
