Station_Id , obs_val
01KG0326,7.714285714285714,
01KG0326,10.585714285714285,
01KG0326,0.0,
01KG0326,0.6,
01KG0326,0.0,
01KG0326,3.2857142857142856,
01KG0326,2.7857142857142856,
01KG0326,0.0,
01KG0326,2.1,
01KG0326,0.0,
01KG0326,3.8285714285714287,
01KG0326,0.0,
01KG0326,6.614285714285714,
01KG0326,0.0,
01KG0326,6.271428571428571,
01KG0326,0.21428571428571427,
01KG0326,4.228571428571429,
01KG0326,5.242857142857143,
01KG0326,11.757142857142856,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,1.4000000000000001,
01KG0326,3.685714285714286,
01KG0326,0.18571428571428572,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,3.1857142857142855,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,5.757142857142858,
01KG0326,4.085714285714285,
01KG0326,0.0,
01KG0326,0.0,
01KG0326,4.2875054329214874,
01KG0326,13.477735132174965,
01KG0326,77.49846160580488,
01KG0326,145.23309668638066,
01KG0326,79.98275821151312,
01KG0326,3.8285714285714283,
01KG0326,1.2,
01KG0326,2.2857142857142856,
01KG0326,9.542857142857144,
01KG0326,3.085714285714286,
01KG0326,4.314285714285715,
01KG0326,0.0,
01KG0326,0.0,
