Station_Id , obs_val
01KG404A,13.12857142857143,
01KG404A,5.214285714285714,
01KG404A,0.0,
01KG404A,0.028571428571428574,
01KG404A,0.0,
01KG404A,0.3428571428571429,
01KG404A,5.8,
01KG404A,1.042857142857143,
01KG404A,0.5714285714285714,
01KG404A,17.1,
01KG404A,10.228571428571428,
01KG404A,2.185714285714286,
01KG404A,0.31428571428571433,
01KG404A,0.0,
01KG404A,3.7714285714285714,
01KG404A,0.0,
01KG404A,15.214285714285714,
01KG404A,6.914285714285714,
01KG404A,8.085714285714285,
01KG404A,0.8571428571428571,
01KG404A,0.0,
01KG404A,17.511156409103588,
01KG404A,55.37977203828728,
01KG404A,106.06590143390804,
01KG404A,136.89146333272888,
01KG404A,130.45839330672655,
01KG404A,0.7142857142857143,
01KG404A,0.0,
01KG404A,0.0,
01KG404A,0.6428571428571429,
01KG404A,4.771428571428571,
01KG404A,0.0,
01KG404A,0.0,
01KG404A,0.0,
01KG404A,3.542857142857143,
01KG404A,22.12857142857143,
01KG404A,11.728571428571428,
01KG404A,0.2857142857142857,
01KG404A,0.0,
01KG404A,0.0,
01KG404A,0.0,
01KG404A,15.214285714285714,
01KG404A,0.0,
01KG404A,22.357142857142858,
01KG404A,4.714285714285714,
01KG404A,8.342857142857143,
01KG404A,0.0,
01KG404A,7.085714285714286,
01KG404A,1.4285714285714286,
01KG404A,6.457142857142857,
01KG404A,0.0,
01KG404A,0.0,
