Station_Id , obs_val
01AM368B,26.571428571428573,
01AM368B,25.74285714285714,
01AM368B,0.14285714285714285,
01AM368B,35.0,
01AM368B,0.0,
01AM368B,6.0,
01AM368B,30.428571428571427,
01AM368B,0.0,
01AM368B,2.2857142857142856,
01AM368B,20.857142857142858,
01AM368B,0.0,
01AM368B,2.7142857142857144,
01AM368B,1.2857142857142858,
01AM368B,0.0,
01AM368B,3.5714285714285716,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,6.714285714285714,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,1.8571428571428572,
01AM368B,10.571428571428571,
01AM368B,1.5714285714285714,
01AM368B,0.0,
01AM368B,2.142857142857143,
01AM368B,0.0,
01AM368B,1.8571428571428572,
01AM368B,0.6857142857142857,
01AM368B,2.4285714285714284,
01AM368B,0.0,
01AM368B,6.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,0.0,
01AM368B,10.428571428571429,
01AM368B,0.0,
01AM368B,3.0,
01AM368B,3.0,
01AM368B,4.142857142857143,
01AM368B,9.142857142857142,
01AM368B,11.285714285714286,
01AM368B,26.085714285714285,
01AM368B,6.0,
01AM368B,3.5714285714285716,
01AM368B,2.142857142857143,
