Station_Id , obs_val
01KT513A,5.428571428571429,
01KT513A,8.0,
01KT513A,0.0,
01KT513A,4.571428571428571,
01KT513A,4.0,
01KT513A,18.285714285714285,
01KT513A,18.714285714285715,
01KT513A,17.428571428571427,
01KT513A,5.571428571428571,
01KT513A,4.142857142857143,
01KT513A,20.285714285714285,
01KT513A,15.571428571428571,
01KT513A,35.57142857142857,
01KT513A,0.2857142857142857,
01KT513A,27.071428571428573,
01KT513A,4.285714285714286,
01KT513A,12.357142857142858,
01KT513A,28.571428571428573,
01KT513A,25.714285714285715,
01KT513A,28.428571428571427,
01KT513A,25.285714285714285,
01KT513A,33.42857142857143,
01KT513A,25.714285714285715,
01KT513A,16.428571428571427,
01KT513A,20.285714285714285,
01KT513A,10.0,
01KT513A,11.285714285714286,
01KT513A,14.571428571428571,
01KT513A,14.857142857142858,
01KT513A,30.714285714285715,
01KT513A,16.571428571428573,
01KT513A,5.571428571428571,
01KT513A,3.4285714285714284,
01KT513A,2.4285714285714284,
01KT513A,15.428571428571429,
01KT513A,45.42857142857143,
01KT513A,34.42857142857143,
01KT513A,18.714285714285715,
01KT513A,0.0,
01KT513A,12.142857142857142,
01KT513A,16.142857142857142,
01KT513A,23.428571428571427,
01KT513A,11.428571428571429,
01KT513A,19.714285714285715,
01KT513A,21.571428571428573,
01KT513A,18.428571428571427,
01KT513A,25.142857142857142,
01KT513A,24.571428571428573,
01KT513A,2.7142857142857144,
01KT513A,9.714285714285714,
01KT513A,13.0,
01KT513A,0.0,
