Station_Id , obs_val
43413,3.257142857142857,
43413,12.914285714285715,
43413,0.0,
43413,0.0,
43413,4.0285714285714285,
43413,1.2857142857142858,
43413,7.442857142857142,
43413,0.9285714285714286,
43413,3.1999999999999997,
43413,1.4285714285714288,
43413,4.728571428571429,
43413,3.4857142857142853,
43413,0.0,
43413,0.0,
43413,0.24285714285714285,
43413,0.0,
43413,0.2857142857142857,
43413,2.557142857142857,
43413,2.2285714285714286,
43413,0.0,
43413,0.0,
43413,0.0,
43413,0.0,
43413,0.05714285714285715,
43413,0.0,
43413,0.05714285714285715,
43413,0.0,
43413,0.0,
43413,0.0,
43413,0.0,
43413,0.0,
43413,2.357142857142857,
43413,0.0,
43413,0.0,
43413,2.9714285714285715,
43413,18.828571428571426,
43413,0.0,
43413,0.0,
43413,0.0,
43413,0.0,
43413,0.0,
43413,5.914285714285714,
43413,0.0,
43413,11.799999999999999,
43413,8.028571428571428,
43413,11.4,
43413,0.22857142857142856,
43413,5.971428571428571,
43413,3.728571428571428,
43413,11.614285714285714,
43413,0.0,
43413,0.2571428571428572,
