Station_Id , obs_val
01GL0030,8.057142857142857,
01GL0030,0.0,
01GL0030,0.0,
01GL0030,8.514285714285714,
01GL0030,0.0,
01GL0030,7.357142857142857,
01GL0030,7.071428571428571,
01GL0030,2.542857142857143,
01GL0030,13.900000000000002,
01GL0030,2.4285714285714284,
01GL0030,5.3,
01GL0030,9.428571428571429,
01GL0030,10.021331332917258,
01GL0030,5.002568092697467,
01GL0030,47.61088964660539,
01GL0030,68.8586071439148,
01GL0030,84.79591515688821,
01GL0030,23.21460036179395,
01GL0030,3.557142857142857,
01GL0030,8.642857142857142,
01GL0030,4.285714285714286,
01GL0030,11.328571428571427,
01GL0030,8.671428571428573,
01GL0030,15.228571428571428,
01GL0030,2.157142857142857,
01GL0030,4.371428571428572,
01GL0030,0.6714285714285715,
01GL0030,2.614285714285714,
01GL0030,17.142857142857142,
01GL0030,19.32857142857143,
01GL0030,4.857142857142857,
01GL0030,0.37142857142857144,
01GL0030,0.24285714285714285,
01GL0030,1.9285714285714286,
01GL0030,2.7857142857142856,
01GL0030,14.842857142857143,
01GL0030,16.185714285714287,
01GL0030,10.0,
01GL0030,1.9142857142857141,
01GL0030,6.671428571428572,
01GL0030,5.071428571428571,
01GL0030,19.82857142857143,
01GL0030,10.87142857142857,
01GL0030,12.742857142857144,
01GL0030,31.900000000000002,
01GL0030,0.0,
01GL0030,3.4,
01GL0030,0.2571428571428572,
01GL0030,0.0,
01GL0030,2.4428571428571426,
01GL0030,0.6,
01GL0030,0.9714285714285714,
