Station_Id , obs_val
01AM0012,31.185714285714287,
01AM0012,22.485714285714284,
01AM0012,0.0,
01AM0012,54.771428571428565,
01AM0012,2.4285714285714284,
01AM0012,6.514285714285713,
01AM0012,21.75714285714286,
01AM0012,0.0,
01AM0012,12.685714285714285,
01AM0012,18.285714285714285,
01AM0012,0.0,
01AM0012,2.1714285714285713,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,0.9,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,8.157142857142857,
01AM0012,0.7142857142857143,
01AM0012,0.0,
01AM0012,4.885714285714286,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,1.4428571428571428,
01AM0012,7.2,
01AM0012,0.5428571428571428,
01AM0012,0.0,
01AM0012,0.7142857142857143,
01AM0012,5.614285714285714,
01AM0012,3.0714285714285716,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,3.6285714285714286,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,0.0,
01AM0012,10.1,
01AM0012,0.0,
01AM0012,11.228571428571428,
01AM0012,0.9,
01AM0012,1.6285714285714286,
01AM0012,6.528571428571429,
01AM0012,12.214285714285714,
01AM0012,29.014285714285712,
01AM0012,0.0,
01AM0012,5.442857142857142,
01AM0012,2.5285714285714285,
